Filename,t_ms,F0,ST,lead_ST,ST_diff,ST_jump,ST_jump_trial_mean,ST_jump_count,ST_jump_in_trial
file63,920,244.207,15.457254655527702,15.25337845826838,-0.20387619725932282,0,0.04716981132075472,5,1
file63,930,241.348,15.25337845826838,14.990066999196111,-0.26331145907226805,0,0.04716981132075472,5,1
file63,940,237.705,14.990066999196111,14.878275098333734,-0.11179190086237689,0,0.04716981132075472,5,1
file63,950,236.175,14.878275098333734,15.153960114695051,0.2756850163613169,0,0.04716981132075472,5,1
file63,960,239.966,15.153960114695051,15.270800530597443,0.11684041590239147,0,0.04716981132075472,5,1
file63,970,241.591,15.270800530597443,15.626775624037407,0.35597509343996414,0,0.04716981132075472,5,1
file63,980,246.61,15.626775624037407,15.742710110371977,0.11593448633457015,0,0.04716981132075472,5,1
file63,990,248.267,15.742710110371977,15.484314269001713,-0.2583958413702643,0,0.04716981132075472,5,1
file63,1000,244.589,15.484314269001713,15.366345423516782,-0.11796884548493125,0,0.04716981132075472,5,1
file63,1010,242.928,15.366345423516782,15.532943478169493,0.16659805465271127,0,0.04716981132075472,5,1
file63,1020,245.277,15.532943478169493,15.53781300732623,0.004869529156737329,0,0.04716981132075472,5,1
file63,1030,245.346,15.53781300732623,15.552060861145993,0.014247853819762568,0,0.04716981132075472,5,1
file63,1040,245.548,15.552060861145993,15.4597357002968,-0.0923251608491924,0,0.04716981132075472,5,1
file63,1050,244.242,15.4597357002968,15.218337873941094,-0.2413978263557066,0,0.04716981132075472,5,1
file63,1060,240.86,15.218337873941094,14.235952821254795,-0.9823850526862987,0,0.04716981132075472,5,1
file63,1070,227.573,14.235952821254795,14.695300164628476,0.45934734337368077,0,0.04716981132075472,5,1
file63,1080,233.692,14.695300164628476,13.95927952283857,-0.7360206417899064,0,0.04716981132075472,5,1
file63,1090,223.965,13.95927952283857,14.433826719732558,0.4745471968939885,0,0.04716981132075472,5,1
file63,1100,230.189,14.433826719732558,14.585012119232985,0.1511853995004273,0,0.04716981132075472,5,1
file63,1110,232.208,14.585012119232985,14.342734725212322,-0.24227739402066284,0,0.04716981132075472,5,1
file63,1120,228.981,14.342734725212322,14.351049389678094,0.00831466446577167,0,0.04716981132075472,5,1
file63,1130,229.091,14.351049389678094,14.480168742795458,0.129119353117364,0,0.04716981132075472,5,1
file63,1140,230.806,14.480168742795458,14.569497664234149,0.08932892143869076,0,0.04716981132075472,5,1
file63,1150,232,14.569497664234149,14.747375402169546,0.17787773793539685,0,0.04716981132075472,5,1
file63,1160,234.396,14.747375402169546,14.847974450374895,0.10059904820534982,0,0.04716981132075472,5,1
file63,1170,235.762,14.847974450374895,14.710406273785146,-0.13756817658974896,0,0.04716981132075472,5,1
file63,1180,233.896,14.710406273785146,14.440519048706646,-0.2698872250785005,0,0.04716981132075472,5,1
file63,1190,230.278,14.440519048706646,13.599053251605097,-0.8414657971015487,0,0.04716981132075472,5,1
file63,1200,219.353,13.599053251605097,14.49696242961936,0.8979091780142632,0,0.04716981132075472,5,1
file63,1210,231.03,14.49696242961936,13.488919609556165,-1.0080428200631957,0,0.04716981132075472,5,1
file63,1220,217.962,13.488919609556165,13.488919609556165,0,0,0.04716981132075472,5,1
file63,1220,217.962,13.488919609556165,14.362834252468579,0.873914642912414,0,0.04716981132075472,5,1
file63,1230,229.247,14.362834252468579,12.91838078682023,-1.4444534656483494,0,0.04716981132075472,5,1
file63,1240,210.896,12.91838078682023,13.287513977300357,0.3691331904801274,0,0.04716981132075472,5,1
file63,1250,215.441,13.287513977300357,12.221046374607415,-1.066467602692942,0,0.04716981132075472,5,1
file63,1260,202.57,12.221046374607415,14.093337246824301,1.8722908722168867,1,0.04716981132075472,5,1
file63,1270,225.706,14.093337246824301,14.32034086812112,0.22700362129681828,0,0.04716981132075472,5,1
file63,1280,228.685,14.32034086812112,13.091785389823722,-1.2285554782973982,0,0.04716981132075472,5,1
file63,1290,213.019,13.091785389823722,15.172275246309706,2.0804898564859844,1,0.04716981132075472,5,1
file63,1300,240.22,15.172275246309706,16.305075937285416,1.13280069097571,0,0.04716981132075472,5,1
file63,1310,256.464,16.305075937285416,14.736292950480289,-1.568782986805127,0,0.04716981132075472,5,1
file63,1320,234.246,14.736292950480289,14.476793045119724,-0.2594999053605651,0,0.04716981132075472,5,1
file63,1330,230.761,14.476793045119724,14.638906192577108,0.1621131474573847,0,0.04716981132075472,5,1
file63,1340,232.932,14.638906192577108,14.600065746081087,-0.03884044649602103,0,0.04716981132075472,5,1
file63,1350,232.41,14.600065746081087,14.449914020995253,-0.1501517250858342,0,0.04716981132075472,5,1
file63,1360,230.403,14.449914020995253,14.045331338313881,-0.4045826826813723,0,0.04716981132075472,5,1
file63,1370,225.081,14.045331338313881,13.619955638265461,-0.42537570004841996,0,0.04716981132075472,5,1
file63,1380,219.618,13.619955638265461,13.497416347034397,-0.12253929123106388,0,0.04716981132075472,5,1
file63,1390,218.069,13.497416347034397,13.215847504250402,-0.2815688427839955,0,0.04716981132075472,5,1
file63,1400,214.551,13.215847504250402,12.931756201925369,-0.28409130232503266,0,0.04716981132075472,5,1
file63,1410,211.059,12.931756201925369,12.157687589927992,-0.774068611997377,0,0.04716981132075472,5,1
file63,1420,201.83,12.157687589927992,12.538855867472932,0.38116827754494054,0,0.04716981132075472,5,1
file63,1430,206.323,12.538855867472932,12.337142976690801,-0.20171289078213128,0,0.04716981132075472,5,1
file63,1440,203.933,12.337142976690801,12.008134888481521,-0.32900808820927985,0,0.04716981132075472,5,1
file63,1450,200.094,12.008134888481521,11.915395949770184,-0.09273893871133687,0,0.04716981132075472,5,1
file63,1460,199.025,11.915395949770184,11.673899658694493,-0.24149629107569126,0,0.04716981132075472,5,1
file63,1470,196.268,11.673899658694493,12.297197549438138,0.62329789074364506,0,0.04716981132075472,5,1
file63,1480,203.463,12.297197549438138,11.44946216142824,-0.8477353880098981,0,0.04716981132075472,5,1
file63,1490,193.74,11.44946216142824,11.046629598348911,-0.402832563079329,0,0.04716981132075472,5,1
file63,1500,189.284,11.046629598348911,11.146401252696585,0.09977165434767343,0,0.04716981132075472,5,1
file63,1510,190.378,11.146401252696585,11.941211462770072,0.7948102100734875,0,0.04716981132075472,5,1
file63,1520,199.322,11.941211462770072,11.647770483913758,-0.2934409788563137,0,0.04716981132075472,5,1
file63,1530,195.972,11.647770483913758,11.98960947823724,0.3418389943234814,0,0.04716981132075472,5,1
file63,1540,199.88,11.98960947823724,11.646798706873053,-0.3428107713641868,0,0.04716981132075472,5,1
file63,1550,195.961,11.646798706873053,11.752402633461353,0.10560392658829976,0,0.04716981132075472,5,1
file63,1560,197.16,11.752402633461353,11.722082135988247,-0.030320497473105945,0,0.04716981132075472,5,1
file63,1570,196.815,11.722082135988247,11.253375336193642,-0.46870679979460483,0,0.04716981132075472,5,1
file63,1580,191.558,11.253375336193642,13.26258515480645,2.009209818612808,1,0.04716981132075472,5,1
file63,1590,215.131,13.26258515480645,13.5833401341673,0.3207549793608493,0,0.04716981132075472,5,1
file63,1600,219.154,13.5833401341673,11.97505226300871,-1.6082878711585895,0,0.04716981132075472,5,1
file63,1610,199.712,11.97505226300871,13.025830124609485,1.0507778616007748,0,0.04716981132075472,5,1
file63,1620,212.209,13.025830124609485,13.895777766586775,0.8699476419772907,0,0.04716981132075472,5,1
file63,1630,223.145,13.895777766586775,13.73850229847957,-0.15727546810720483,0,0.04716981132075472,5,1
file63,1640,221.127,13.73850229847957,13.860052582316131,0.12155028383656052,0,0.04716981132075472,5,1
file63,1650,222.685,13.860052582316131,16.48638395994156,2.6263313776254282,1,0.04716981132075472,5,1
file63,1660,259.164,16.48638395994156,16.94101954757424,0.45463558763267997,0,0.04716981132075472,5,1
file63,1670,266.06,16.94101954757424,17.12805586712931,0.1870363195550695,0,0.04716981132075472,5,1
file63,1680,268.95,17.12805586712931,17.792444978875242,0.6643891117459333,0,0.04716981132075472,5,1
file63,1690,279.472,17.792444978875242,18.566850958955264,0.7744059800800223,0,0.04716981132075472,5,1
file63,1700,292.257,18.566850958955264,19.256485300119788,0.689634341164524,0,0.04716981132075472,5,1
file63,1710,304.134,19.256485300119788,14.05832527246574,-5.198160027654048,1,0.04716981132075472,5,1
file63,1720,225.25,14.05832527246574,NA,NA,NA,0.04716981132075472,5,1
file64,1400,111.027,1.8109267166746716,1.3692054190581497,-0.4417212976165219,0,0.11607142857142858,13,1
file64,1410,108.23,1.3692054190581497,0.39604281415367726,-0.9731626049044725,0,0.11607142857142858,13,1
file64,1420,102.314,0.39604281415367726,0.39604281415367726,0,0,0.11607142857142858,13,1
file64,1430,102.314,0.39604281415367726,0.39604281415367726,0,0,0.11607142857142858,13,1
file64,1440,102.314,0.39604281415367726,2.6964854339821915,2.300442619828514,1,0.11607142857142858,13,1
file64,1450,116.854,2.6964854339821915,5.904206803536306,3.2077213695541147,1,0.11607142857142858,13,1
file64,1460,140.641,5.904206803536306,8.335995351575875,2.4317885480395685,1,0.11607142857142858,13,1
file64,1470,161.851,8.335995351575875,8.335995351575875,0,0,0.11607142857142858,13,1
file64,1480,161.851,8.335995351575875,8.922076212735238,0.5860808611593633,0,0.11607142857142858,13,1
file64,1490,167.424,8.922076212735238,9.560668004799282,0.6385917920640445,0,0.11607142857142858,13,1
file64,1500,173.715,9.560668004799282,10.40545858128597,0.8447905764866874,0,0.11607142857142858,13,1
file64,1510,182.402,10.40545858128597,10.40545858128597,0,0,0.11607142857142858,13,1
file64,1520,182.402,10.40545858128597,10.40545858128597,0,0,0.11607142857142858,13,1
file64,1530,182.402,10.40545858128597,15.238954347593983,4.833495766308014,1,0.11607142857142858,13,1
file64,1540,241.147,15.238954347593983,18.016535958282187,2.7775816106882036,1,0.11607142857142858,13,1
file64,1550,283.113,18.016535958282187,16.621195949752256,-1.3953400085299315,0,0.11607142857142858,13,1
file64,1560,261.19,16.621195949752256,16.519752139473525,-0.10144381027873095,0,0.11607142857142858,13,1
file64,1570,259.664,16.519752139473525,15.835831367431066,-0.6839207720424589,0,0.11607142857142858,13,1
file64,1580,249.606,15.835831367431066,15.442006146431508,-0.39382522099955786,0,0.11607142857142858,13,1
file64,1590,243.992,15.442006146431508,14.06670080491312,-1.3753053415183878,0,0.11607142857142858,13,1
file64,1600,225.359,14.06670080491312,14.06670080491312,0,0,0.11607142857142858,13,1
file64,1600,225.359,14.06670080491312,14.288667693067413,0.22196688815429333,0,0.11607142857142858,13,1
file64,1610,228.267,14.288667693067413,13.875594330327306,-0.4130733627401071,0,0.11607142857142858,13,1
file64,1620,222.885,13.875594330327306,13.657673771034261,-0.2179205592930451,0,0.11607142857142858,13,1
file64,1630,220.097,13.657673771034261,13.520582509661132,-0.13709126137312921,0,0.11607142857142858,13,1
file64,1640,218.361,13.520582509661132,13.339667837636647,-0.1809146720244854,0,0.11607142857142858,13,1
file64,1650,216.091,13.339667837636647,13.335341034507195,-0.004326803129451662,0,0.11607142857142858,13,1
file64,1660,216.037,13.335341034507195,13.189360596048978,-0.14598043845821707,0,0.11607142857142858,13,1
file64,1670,214.223,13.189360596048978,13.568640596026237,0.3792799999772587,0,0.11607142857142858,13,1
file64,1680,218.968,13.568640596026237,13.214717793016554,-0.3539228030096826,0,0.11607142857142858,13,1
file64,1690,214.537,13.214717793016554,13.186046881399125,-0.02867091161742863,0,0.11607142857142858,13,1
file64,1700,214.182,13.186046881399125,12.988507150710754,-0.19753973068837105,0,0.11607142857142858,13,1
file64,1710,211.752,12.988507150710754,13.12053156677719,0.1320244160664359,0,0.11607142857142858,13,1
file64,1720,213.373,13.12053156677719,12.994801343474204,-0.12573022330298578,0,0.11607142857142858,13,1
file64,1730,211.829,12.994801343474204,12.905077182724222,-0.08972416074998257,0,0.11607142857142858,13,1
file64,1740,210.734,12.905077182724222,12.824049727981173,-0.08102745474304918,0,0.11607142857142858,13,1
file64,1750,209.75,12.824049727981173,12.877781020754657,0.05373129277348454,0,0.11607142857142858,13,1
file64,1760,210.402,12.877781020754657,12.77089629528204,-0.10688472547261796,0,0.11607142857142858,13,1
file64,1770,209.107,12.77089629528204,12.717662211806818,-0.05323408347522118,0,0.11607142857142858,13,1
file64,1780,208.465,12.717662211806818,12.092546341810401,-0.6251158699964172,0,0.11607142857142858,13,1
file64,1790,201.072,12.092546341810401,12.413124385708382,0.3205780438979815,0,0.11607142857142858,13,1
file64,1800,204.83,12.413124385708382,12.54724472688255,0.13412034117416738,0,0.11607142857142858,13,1
file64,1810,206.423,12.54724472688255,10.653391120725088,-1.893853606157462,1,0.11607142857142858,13,1
file64,1820,185.033,10.653391120725088,14.052483053180019,3.3990919324549314,1,0.11607142857142858,13,1
file64,1830,225.174,14.052483053180019,13.425977583038913,-0.6265054701411064,0,0.11607142857142858,13,1
file64,1840,217.171,13.425977583038913,12.166263150084852,-1.2597144329540608,0,0.11607142857142858,13,1
file64,1850,201.93,12.166263150084852,11.865481222764485,-0.3007819273203669,0,0.11607142857142858,13,1
file64,1860,198.452,11.865481222764485,12.078333975784375,0.21285275301988982,0,0.11607142857142858,13,1
file64,1870,200.907,12.078333975784375,12.202490855429124,0.1241568796447492,0,0.11607142857142858,13,1
file64,1880,202.353,12.202490855429124,12.251785926834607,0.04929507140548317,0,0.11607142857142858,13,1
file64,1890,202.93,12.251785926834607,11.969676863651522,-0.2821090631830856,0,0.11607142857142858,13,1
file64,1900,199.65,11.969676863651522,11.578283622919,-0.3913932407325209,0,0.11607142857142858,13,1
file64,1910,195.187,11.578283622919,12.184857518225689,0.6065738953066884,0,0.11607142857142858,13,1
file64,1920,202.147,12.184857518225689,11.82180772382941,-0.3630497943962787,0,0.11607142857142858,13,1
file64,1930,197.952,11.82180772382941,11.534678932923871,-0.28712879090553933,0,0.11607142857142858,13,1
file64,1940,194.696,11.534678932923871,10.859033880778744,-0.6756450521451267,0,0.11607142857142858,13,1
file64,1950,187.244,10.859033880778744,10.859033880778744,0,0,0.11607142857142858,13,1
file64,1950,187.244,10.859033880778744,11.44213320288205,0.5830993221033065,0,0.11607142857142858,13,1
file64,1960,193.658,11.44213320288205,11.010464261423012,-0.4316689414590389,0,0.11607142857142858,13,1
file64,1970,188.889,11.010464261423012,10.77664233398598,-0.23382192743703278,0,0.11607142857142858,13,1
file64,1980,186.355,10.77664233398598,10.415326731393826,-0.36131560259215334,0,0.11607142857142858,13,1
file64,1990,182.506,10.415326731393826,10.17452012350286,-0.2408066078909652,0,0.11607142857142858,13,1
file64,2000,179.985,10.17452012350286,9.620162009890395,-0.5543581136124658,0,0.11607142857142858,13,1
file64,2010,174.313,9.620162009890395,9.620162009890395,0,0,0.11607142857142858,13,1
file64,2020,174.313,9.620162009890395,9.620162009890395,0,0,0.11607142857142858,13,1
file64,2030,174.313,9.620162009890395,12.785875125451081,3.1657131155606866,1,0.11607142857142858,13,1
file64,2040,209.288,12.785875125451081,11.699372921875176,-1.0865022035759058,0,0.11607142857142858,13,1
file64,2050,196.557,11.699372921875176,11.389577787217048,-0.3097951346581276,0,0.11607142857142858,13,1
file64,2060,193.071,11.389577787217048,11.389577787217048,0,0,0.11607142857142858,13,1
file64,2070,193.071,11.389577787217048,12.263469711381015,0.8738919241639671,0,0.11607142857142858,13,1
file64,2080,203.067,12.263469711381015,11.250844609391432,-1.0126251019895829,0,0.11607142857142858,13,1
file64,2090,191.53,11.250844609391432,11.185187727862578,-0.06565688152885407,0,0.11607142857142858,13,1
file64,2100,190.805,11.185187727862578,10.687601548989678,-0.4975861788729006,0,0.11607142857142858,13,1
file64,2110,185.399,10.687601548989678,10.82645778197632,0.13885623298664207,0,0.11607142857142858,13,1
file64,2120,186.892,10.82645778197632,10.672280644670218,-0.15417713730610139,0,0.11607142857142858,13,1
file64,2130,185.235,10.672280644670218,10.8408099245971,0.16852927992688116,0,0.11607142857142858,13,1
file64,2140,187.047,10.8408099245971,10.627642011024854,-0.21316791357224574,0,0.11607142857142858,13,1
file64,2150,184.758,10.627642011024854,10.833866825159888,0.2062248141350338,0,0.11607142857142858,13,1
file64,2160,186.972,10.833866825159888,10.604669592164047,-0.2291972329958405,0,0.11607142857142858,13,1
file64,2170,184.513,10.604669592164047,10.770881588615959,0.16621199645191176,0,0.11607142857142858,13,1
